run,tow_speed_nom,tsr_nom,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upvp,mean_upwp,mean_vpwp,k
22.0,0.9,3.1,0.9000097753679321,0.002480686095631352,20.0,32.91,32.0,10.0,3.100017333999857,0.34172846216981567,0.8395307749221914,0.09504542490840236,0.13206031605874216,0.1615920797127776,0.0012166564292513582,0.00473816854863531,0.005137336520514748,1.2730609431455958e-05,0.004103823805705465,0.0005635227481449887,0.0008705299719952304,0.009719275353922932,0.0037798833433249066,9.019706281299209,10.115250063271422,11.115069397090743,20.0,32.91,0.0,0.5,0.5825033057612363,-0.043500000108635375,-0.00013067078875603834,0.16152203667520842,0.1517341443383831,0.13308579556512617,0.0006231126863023017,-0.005042423626095295,0.0013939094290395604,0.03339924750256326
23.0,0.9,3.1,0.9000138032532923,0.002393721538719794,20.0,32.91,32.0,10.0,3.099915588949895,0.34214162303008555,0.8418895336627619,0.09506295250599509,0.1328141220477577,0.16164000416849233,0.001858749659708222,0.011770758363371669,0.010611182320719446,1.2730365455164234e-05,0.004103655325378942,0.000563517812860821,0.001329791236631583,0.011710838994904103,0.007635039336925474,9.008443054714832,16.59440521259114,9.506297318108837,20.0,32.91,0.0,0.5,0.5795443578209214,-0.043603810285332854,0.005822161954761934,0.16128251506724225,0.14484330135273027,0.1325761760620635,-0.0011557063790054787,-0.0073700015760478155,0.002004009652648278,0.03227149290177832
24.0,1.0,3.1,1.0000392935779816,0.002980568144440072,20.0,30.9,30.0,10.0,3.099587159985416,0.35373807493648274,0.8409834705913614,0.09951513882888938,0.1290443847216995,0.16809924098663606,0.0008909904385152798,0.00823927688607236,0.010003829708196634,1.1456569548977698e-05,0.0033234943778548257,0.0004564312074377632,0.000637582544981608,0.008970537540262237,0.007186671403121837,9.02975701710538,15.613110561005858,9.374036082694976,20.0,30.9,0.0,0.5,0.6792864371116819,-0.04531339180872858,-0.01609687785319967,0.18064309227151848,0.17305467811391143,0.14201417231659288,-0.0007261342951917489,-0.006920516802086706,-0.0004510937885649644,0.04135491432063329
25.0,1.0,3.1,1.000030339761249,0.0029909641804552,20.0,30.89,30.0,10.0,3.1000665773102414,0.3526197079840128,0.839664213756861,0.09932967995007926,0.12889900993435763,0.16704343459976148,0.0019784599939492767,0.005769314910763491,0.006943744875435703,1.1457480500299994e-05,0.0033240664661946663,0.00045643931981234463,0.001415397706953194,0.008222753959950167,0.005012846259866672,9.006036525710984,12.53468782725504,9.774043562760022,20.0,30.89,0.0,0.5,0.6768576037695563,-0.041445211884068266,-0.02248393006922542,0.17394568811279307,0.17485865904198744,0.147960922694051,0.0029635728851453206,-0.005668277172596793,0.000418920213245922,0.04134350778511889
26.0,1.0,3.1,1.0000339761248853,0.0029545413129882852,20.0,30.89,30.0,10.0,3.0999717268248252,0.3483756894822803,0.835329299667647,0.09832170437011466,0.12718846837771405,0.1664741398999889,0.0016585610082234861,0.003940999866195336,0.004619939148741998,1.145727425489971e-05,0.00332393790770495,0.00045643580174710885,0.0011865736664087242,0.007885848171286102,0.00337927594424706,9.008589327388789,10.227630531640534,10.72771350665733,20.0,30.89,0.0,0.5,0.6614640887739744,-0.0486346421402494,-0.0066158087646566435,0.1903562299765109,0.17407789023171114,0.1469224909950608,-0.0030038232583313998,-0.007508967786903969,0.0009112396974104571,0.04404211227731894
27.0,1.1,3.1,1.1000553535353539,0.003945111329768235,20.0,27.92,24.0,8.0,3.0999788308277285,0.3605596352020912,0.8311309608006786,0.10387785428675356,0.12680254959179987,0.1750705877763633,0.0026852194790892773,0.008407229496861651,0.008348234393078408,1.0415602921833923e-05,0.002747006544950578,0.00037721046289202023,0.002244925234501306,0.008642747686185255,0.006991161813342879,7.001685118846558,14.688245758018814,7.228843173575717,20.0,27.92,0.0,0.5,0.7325481008219568,-0.06573577733837273,-0.011254419174972531,0.20400116887498218,0.1936579296689152,0.15366219360417788,-0.004158934723204624,-0.005443346641250713,-8.309212318362486e-05,0.05133349395004126
28.0,1.1,3.1,1.1000594065656568,0.0039852672240395706,20.0,27.92,24.0,8.0,3.0992386676885695,0.36603122298623525,0.8311569148588026,0.10523717069002914,0.1284705936450524,0.1771983919687468,0.0034756658841356806,0.005164330344022945,0.0059597622245830305,1.041443089823107e-05,0.0027463328491639234,0.00037720768498864074,0.0029057491403383664,0.007092917890371246,0.0050004763089540865,7.00100557626418,13.598763018012074,7.4491590144184086,20.0,27.92,0.0,0.5,0.766226869709176,-0.04133798343582125,-0.017439039787868846,0.19963880029644535,0.1821310899027846,0.16508032736643163,-0.0008110697732874345,-0.008655789222518457,0.0013125115724904983,0.05010769604771618
29.0,1.1,3.1,1.1000597601010103,0.0039985510277958805,20.0,27.92,24.0,8.0,3.0996601206364915,0.36238132628437675,0.8297029403786341,0.10524624209306202,0.12844248393607652,0.1781146865899827,0.002644385624579363,0.0063734899768300626,0.00611327390641796,1.0415073610318183e-05,0.0027467034891291886,0.00037720737621791425,0.002210787670670308,0.0075835117560777345,0.0051282317089364595,7.0017373867199515,14.754287738534746,7.426878447434709,20.0,27.92,0.0,0.5,0.7654540847003121,-0.06762064582846075,-0.00014962117233833374,0.20595143955171863,0.20942252989207485,0.16268484413971082,-0.00332378070748187,-0.007670194220025935,-0.001697874012528523,0.05633440159312736
30.0,1.2,3.1,1.200006605922551,0.006723100767444201,18.0,26.78,29.0,9.0,3.0996405748269864,0.3708962057860848,0.8349787915189674,0.1072498812091174,0.12545933844421583,0.195843920864139,0.0026985027594473715,0.007209645814290471,0.007004694299277456,9.54764962994089e-06,0.0023082368121808815,0.00031699317049791804,0.0020742883459946774,0.007064831398584644,0.0054002466384126275,8.001802642891114,15.974054447546358,8.294806065473516,18.0,26.78,0.0,0.5,0.8270731425822846,-0.07245610015178226,-0.020240319079912007,0.21145637348801016,0.2219893601052526,0.17645948282284699,-0.0021704367379915828,-0.005582067106798328,-0.0022830638918508502,0.06252982226977633
31.0,1.2,3.1,1.1999989863325742,0.006839496380886328,18.0,26.78,29.0,9.0,3.0993740281349087,0.3712840957661979,0.8352908467446415,0.107519946067714,0.1256384927978816,0.19706536677319542,0.002449851561630027,0.005608309886528396,0.00697314015595925,9.54733091434193e-06,0.002308065667124077,0.0003169972099507757,0.0018831617200583337,0.00631864657963745,0.005376072457968141,8.00218699048437,15.338279499011401,8.297485890094483,18.0,26.78,0.0,0.5,0.8090354084632418,-0.074749144744351,-0.01596697049063221,0.20690812295158678,0.20155797847834656,0.17915409660412554,-0.0037525476732226263,-0.009861542071808355,0.0020481688441460672,0.05773344560481878
32.0,1.2,3.1,1.2000085632839224,0.006947772525329971,18.0,26.77,29.0,9.0,3.0999529078960975,0.37378065350943906,0.8657773632534027,0.10853078900260697,0.1267558104800211,0.19929180682015002,0.0033580444168908826,0.0035407908114143097,0.0030458216375555767,9.548065894921742e-06,0.00230845749182514,0.0003169935697263915,0.0025812499676392824,0.005653442750904161,0.002385270608059054,8.00116418079984,11.914963615122362,9.545065056983669,18.0,26.77,0.0,0.5,0.8154584529155859,-0.07071167044454783,-0.015676738891964026,0.20520109730067232,0.22324187985061308,0.19566518516761694,-0.0007374317683067755,-0.010288753387273072,0.0019072260069574155,0.06507741178201623
33.0,1.3,3.1,1.3002455178907724,0.00866035318913386,20.0,25.31,19.0,6.0,3.098857316149842,0.37742482099888275,0.8439881711174473,0.11050114649975952,0.12370467300738373,0.21294314997650957,0.0021031186423335646,0.002320318565292684,0.003210673898161183,8.81060191636923e-06,0.0019655743650485646,0.0002700049074452213,0.0022070640803757416,0.004792839852831497,0.003360261934951722,5.0010530365232695,11.182483072633874,5.427223721733313,20.0,25.31,0.0,0.5,0.9439754255735694,-0.0971142583546678,-0.026702448242719296,0.22525474976613372,0.23404569369152164,0.1676761440326534,-0.0040856546739353,-0.006519080790913219,0.00221542322731055,0.06675311034500109
34.0,1.3,3.1,1.3002627683615824,0.009016239226582455,20.0,25.31,19.0,6.0,3.099051650575787,0.38104988359022135,0.8447305849652637,0.11206697686332197,0.12553396699225594,0.21690753515172467,0.002397819867982357,0.004301746452806459,0.005122504651327487,8.810746605176106e-06,0.0019656498194684678,0.0002699977777369456,0.0025163369422669156,0.005703114636172095,0.005368031941274341,5.000810121501528,12.809803854668354,5.16718092741497,20.0,25.31,0.0,0.5,0.9635113626577412,-0.07381001901925086,-0.0552212805148493,0.21469038997140444,0.23532583516144553,0.18747434650417572,-0.0057484389210980535,-0.005095531140620931,-0.0029295253226160607,0.06824387899955489
35.0,1.3,3.1,1.3002328679245285,0.008758973772687466,20.0,25.3,19.0,6.0,3.0994818719291186,0.37693230933912353,0.8414138916324613,0.10986222522399121,0.12281490153979903,0.2111982149032872,0.0029719832094532777,0.004468494487729232,0.003701780631922511,8.811486026702689e-06,0.0019660020129769165,0.0002700100420226828,0.0031188884052833574,0.005809279025346735,0.003875771659622339,5.000527425538676,12.673891523573724,5.32092598571743,20.0,25.3,0.0,0.5,0.9727169979020515,-0.10218885718190532,-0.034196226467391615,0.24375053762866714,0.23875993085600428,0.21706084821185082,-0.0014786148070101144,-0.010588428868993435,0.0010924244667439794,0.08169066916269897
