run,tow_speed_nom,tsr_nom,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upvp,mean_upwp,mean_vpwp,k
20.0,0.8,3.1,0.8000222404027693,0.0022340699028371215,20.0,35.89,35.0,11.0,3.099781073873717,0.33169624746067666,0.8559504966786374,0.08952671270906769,0.1363685446492678,0.1648206037958676,0.0015030886155284967,0.005334536090018598,0.006113609392039655,1.4321127658592767e-05,0.005193277586350453,0.0007131799523768865,0.001010019868438506,0.012193589679308253,0.004274727104027014,10.01996885614028,9.538149228687482,12.857757102052842,20.0,35.89,0.0,0.5,0.5102864353300575,-0.026526465091425058,0.0018527375824226077,0.15137388246701902,0.13793130241859397,0.10946430238030601,0.0007821177168566277,-0.005049975388252523,-0.00024435295680094363,0.026952268553999653
21.0,0.9,3.1,0.900015127807901,0.0023034073434287203,20.0,32.91,32.0,10.0,3.099836960040629,0.34530155667241946,0.8480275057618464,0.0950448714486912,0.13233761185853596,0.16163469029340857,0.0019463603060710204,0.006161432328608125,0.0057682718677940425,1.2730197525008418e-05,0.004103538151657805,0.0005635164385025816,0.0013924586198787163,0.009946002178467412,0.004216905953535115,9.007699891590288,11.494469630164662,10.690317968532245,20.0,32.91,0.0,0.5,0.593757681692043,-0.041505827310494355,-0.0023968992345558496,0.16103088640702662,0.1546808097312569,0.1290933151392001,-0.0012240157090441543,-0.005564903756072879,0.0016019906161531669,0.033248171348639576
22.0,0.9,3.1,0.900011727343145,0.0023825628947787172,20.0,32.91,32.0,10.0,3.1000314610599817,0.34371512780893243,0.847114090407893,0.09603759657478814,0.13374016264119298,0.16355954073714774,0.0013991526725687239,0.009514246468366861,0.008512852964606275,1.2730609805987106e-05,0.004103825733597751,0.0005635206538428623,0.001001055512339194,0.010843065438543242,0.006146470073433185,9.014901085264663,15.047001591029256,9.784898906266193,20.0,32.91,0.0,0.5,0.5627518475377365,-0.03636455510483618,0.002877084176049226,0.15913744628523885,0.15531040770472268,0.13286570214364093,-0.001058448924977683,-0.0061069400933404005,-0.00046132026106979624,0.03353663720517841
23.0,0.9,3.1,0.9000122075910146,0.0023516877816281536,20.0,32.91,32.0,10.0,3.0999375201406734,0.34587361053908666,0.8512409462326719,0.09584941324562266,0.13336075550913135,0.1631747675731311,0.0015329206870620257,0.007790858828682318,0.005696409742800631,1.2730428217554986e-05,0.004103698217697553,0.0005635202446301063,0.0010967332003926874,0.010318883828607182,0.0041669347598728285,9.012413670300234,13.273396006688364,10.732090078266411,20.0,32.91,0.0,0.5,0.5982839413401053,-0.04100155471215112,-0.01667493222417914,0.18004582592519824,0.1502925764805281,0.12517233751561582,-0.0010615317002831866,-0.008675926781667957,0.002040639978531047,0.03532252420665191
24.0,1.0,3.1,1.0000343302752295,0.0029071746024431863,20.0,30.9,30.0,10.0,3.099603650151807,0.35315102899453976,0.8464157249711804,0.10019981358859684,0.1299565123950441,0.16867701352472828,0.002357387784769144,0.008186773904023174,0.00914850563591777,1.1456662245077451e-05,0.0033235500874056415,0.00045643598921867934,0.0016864513921421886,0.008951411671624549,0.006577912688553614,9.004251285082727,15.561087843993864,9.447046956188933,20.0,30.9,0.0,0.5,0.6687557390021694,-0.05336672789855905,-0.01414357800252411,0.1872803442976829,0.16191802848543,0.15066549360850343,0.0009470391044161195,-0.010382707966871655,0.003284045408464897,0.041976450598146066
25.0,1.0,3.1,1.0000417630853995,0.0029112580920728818,20.0,30.89,30.0,10.0,3.0995844166291735,0.35158312513961626,0.842492204885329,0.10014437197584335,0.1294223389776897,0.16810850304683145,0.0017012486849718829,0.004863755092328589,0.003841320020336736,1.145653218798898e-05,0.0033234721976229914,0.00045642902279428014,0.0012171077960786447,0.008031569308020103,0.002842082962828772,9.00816264387675,11.331657963283194,11.463641671503353,20.0,30.89,0.0,0.5,0.658539418669554,-0.07174792611995102,-0.0017846648738898262,0.19722616622329492,0.17536610342104367,0.14801860526698282,-0.0009527696077522567,-0.0067770960974214665,0.0006616078461496957,0.0457593866088926
26.0,1.0,3.1,1.0000324609733702,0.0029638665291164593,20.0,30.89,30.0,10.0,3.100258071067514,0.3469059860291989,0.8358828921104519,0.10002524500189128,0.1292561093151124,0.16920869610961853,0.0024765573216897516,0.007175694357698568,0.007716861746082348,1.1457779226638491e-05,0.0033242571432994293,0.00045643721025429533,0.0017716964123970504,0.00860949396461376,0.005560739342816582,9.003852749772285,14.410952807776516,9.627487266309906,20.0,30.89,0.0,0.5,0.6308930873649821,-0.058911981670591494,-0.00021441683137474651,0.1749959566718559,0.17873951643184394,0.13852950907434386,0.0027227576085477124,-0.004450943189810908,-0.0009737326878246131,0.040862089346552104
27.0,1.1,3.1,1.100057651515152,0.0039957196038061535,20.0,27.92,24.0,8.0,3.0996107058763145,0.3582116965434065,0.844746583856064,0.10440102248273045,0.12700969144319263,0.17725598280237434,0.002114201282156219,0.004812727724704914,0.0037816056771664283,1.0415016495285702e-05,0.002746669559117801,0.0003772095118685907,0.0017675489933845056,0.006974154018231169,0.003195682667031447,7.002718006797085,13.111687155376828,8.113743013184918,20.0,27.92,0.0,0.5,0.7659073608199389,-0.08274350855907955,-0.01975726934050371,0.2160660719894919,0.1957712042828503,0.16364571376447,0.0011058897456932694,-0.007165638691720486,-0.002872961577531466,0.05586000445322648
28.0,1.1,3.1,1.1000589141414143,0.00400079022848954,20.0,27.92,24.0,8.0,3.09946245650289,0.3587879613148011,0.8291041917461236,0.10586053219954324,0.12881505330822743,0.17884396391972848,0.004125178318783421,0.0078058677611810325,0.0072207711748308884,1.0414782708706429e-05,0.0027465353804319685,0.0003772079292036983,0.003448752014436726,0.008302663606351542,0.006050835396573431,7.000713895064552,14.923407234720031,7.305931068030725,20.0,27.92,0.0,0.5,0.723051931339825,-0.05411026615161668,-0.014156664278804174,0.21040777268295155,0.1943465234178443,0.14657891195821482,-0.0022543383353141695,-0.007540343069860077,8.245433280320299e-05,0.0517309167349929
29.0,1.1,3.1,1.1000629166666671,0.0040260304077486,20.0,27.92,24.0,8.0,3.099670540809684,0.36064491405546634,0.8271435585899339,0.10400637923677526,0.12658991986650872,0.17748772571166557,0.0012175043940661305,0.006001604242147437,0.005556616213390458,1.0415061334239838e-05,0.002746697865701922,0.0003772050956025476,0.0010179157036614582,0.007420344673318153,0.004665177100508038,7.008196272176395,14.497061677182739,7.5166966864457265,20.0,27.92,0.0,0.5,0.798050031622729,-0.08658417748019122,-0.03305429292826871,0.18738635440024853,0.1896842977911481,0.16130745666329896,-0.002104175700811682,-0.0066922977304196725,-0.00015975281860100996,0.04852621862702506
30.0,1.2,3.1,1.2000007289293853,0.006860750092484323,18.0,26.78,29.0,9.0,3.099781208498155,0.37376943454552014,0.8386428823309795,0.1085008887375935,0.1269328106969396,0.19806220863729748,0.002042208103859854,0.00604055040425341,0.005279529864845845,9.547896766148087e-06,0.002308365325375541,0.00031699644312223546,0.0015698270418522903,0.006503305572884302,0.004080227533845727,8.003147588241227,15.710224811068164,8.518589607825716,18.0,26.78,0.0,0.5,0.8197862857436495,-0.06422703936539327,-0.019441913684937733,0.21479085559363514,0.2144758204583668,0.1794948771898026,-0.0011026988895164475,-0.010993701203216603,0.0019011719361911438,0.06214122447480809
31.0,1.2,3.1,1.2000063740022808,0.006770165462891226,18.0,26.77,29.0,9.0,3.0997637479745523,0.3730613201739802,0.8370919816823232,0.10695443848934959,0.12508991271369518,0.19473675837678886,0.00360545308793412,0.00577280618646133,0.006754884589706217,9.547820379088662e-06,0.002308326972851212,0.0003169933895535883,0.002771423147119249,0.006387539896391686,0.005208883121487206,8.001009836984467,15.497898822451125,8.316997956666164,18.0,26.77,0.0,0.5,0.8610595307058617,-0.07401775495427367,-0.0463232611427604,0.20757100340384754,0.22840823609224037,0.1710166803477042,-0.002863087144917464,-0.004734250555652104,0.0008958730738800885,0.06221576591749089
32.0,1.2,3.1,1.2000059453302963,0.006694881773124776,18.0,26.78,29.0,9.0,3.099245373840153,0.3680376198502603,0.8511230157024943,0.10675655213551119,0.12446484733575831,0.19452720165028706,0.0025838446453591117,0.0039445108254876175,0.0051401874642146945,9.547090446689758e-06,0.0023079410562549195,0.00031699426505320434,0.001986155890059284,0.00575226824942017,0.003973823064617412,8.001965946809971,12.698063704769279,8.54701453953808,18.0,26.78,0.0,0.5,0.8142045713961125,-0.07592906164300033,-0.03226594537092693,0.21958844117429227,0.20662362643692103,0.17362913770033303,0.003590618985645598,-0.007342319883858629,-0.001387004789995734,0.06049516902924022
33.0,1.3,3.1,1.3002406792452832,0.008758716058963356,20.0,25.3,19.0,6.0,3.0992334305619016,0.3764555933926255,0.8569660153564244,0.10969227097354639,0.1228163278007649,0.2116720286053672,0.0016377354923612047,0.0011227009720801765,0.0027075146546934005,8.811123677313143e-06,0.001965827481465616,0.0002700075222708994,0.001718667732303574,0.004577982277147597,0.002832843899698125,5.001736762592933,8.851562599259502,5.602043638617578,20.0,25.3,0.0,0.5,0.9062169369444834,-0.10616492909087989,-0.0226462261661237,0.23496923194081837,0.23667368635172426,0.1908142545975349,0.009745502243847548,-0.008908549350768492,-0.007291866517139402,0.0737475393545963
34.0,1.3,3.1,1.3002380790960455,0.00884096932266066,20.0,25.31,19.0,6.0,3.099229912319799,0.3774717259988815,0.8385796118857297,0.11000761688889452,0.12296406389666946,0.21190855957052826,0.0019100388817973703,0.0032127161096046713,0.003969754590409416,8.811129380341207e-06,0.001965829538615791,0.00027000774852382897,0.002004436917167919,0.005118287808488266,0.0041571884791327,5.001276851478146,12.68562167897115,5.278882795579047,20.0,25.31,0.0,0.5,0.9142696325972944,-0.0835263653883707,-0.0328672314024348,0.20824020153293166,0.236656168567294,0.17792026665176836,-0.00651555215018362,-0.006837741220949057,-0.00020952702612959994,0.0654510876905009
35.0,1.3,3.1,1.3002182641509439,0.008768887095331891,20.0,25.3,19.0,6.0,3.099382943791687,0.3777880191059822,0.8405192629731012,0.11098748713437548,0.12408381368931762,0.21293793125559116,0.003636608445201531,0.0027127815299734376,0.002256705416811104,8.811458388675444e-06,0.0019659844334586687,0.00027001606640393285,0.003816372864484986,0.004918394601243575,0.002361945477223939,5.000352254558379,11.956511825632688,5.868803383590217,20.0,25.3,0.0,0.5,0.935691722666049,-0.07998960330698987,-0.025116981186284595,0.2194993654085518,0.24300021416994314,0.1952902142497369,0.002041952219221271,-0.007374127945752043,0.002702267336115539,0.07261485487478266
